Name,body type,Age,Kilometers_Driven,Fuel_Type,Transmission,Owner_Type,Mileage,Engine,Power,Seats,Price,,15.32663265,mean 2 seats
Mercedes-Benz,sedan,9,35299,Diesel,Automatic,First,14.84 kmpl,2143 CC,170 bhp,5,19,,,
Mercedes-Benz,sedan,10,86000,Diesel,Automatic,First,14.84 kmpl,2143 CC,170 bhp,5,19,,,
Mercedes-Benz,sedan,5,32324,Diesel,Automatic,First,14.84 kmpl,2143 CC,170 bhp,2,30.5,,,
Mercedes-Benz,sedan,9,40100,Diesel,Automatic,First,14.84 kmpl,2143 CC,170 bhp,5,14.5,,,
Mercedes-Benz,sedan,12,74213,Diesel,Automatic,First,14.84 kmpl,2143 CC,170 bhp,5,11.5,,,
Mercedes-Benz,sedan,9,80578,Diesel,Automatic,Second,14.84 kmpl,2143 CC,170 bhp,5,14.5,,,
Mercedes-Benz,sedan,12,68782,Diesel,Automatic,First,14.84 kmpl,2143 CC,170 bhp,5,12.5,,,
Mercedes-Benz,sedan,10,38000,Diesel,Automatic,First,14.84 kmpl,2143 CC,170 bhp,5,13.51,,,
Mercedes-Benz,sedan,10,22000,Diesel,Automatic,First,14.84 kmpl,2143 CC,170 bhp,5,14,,,
Mercedes-Benz,sedan,8,45000,Diesel,Manual,First,15.8 kmpl,2148 CC,170 bhp,5,23,,,
Mercedes-Benz,sedan,14,50135,Diesel,Manual,First,15.8 kmpl,2148 CC,170 bhp,5,10.36,,,
Mercedes-Benz,sedan,7,26000,Diesel,Manual,First,15.8 kmpl,2148 CC,170 bhp,5,26,,,
Mercedes-Benz,sedan,13,29000,Petrol,Automatic,Second,11.7 kmpl,1796 CC,178 bhp,5,10,,,
Mercedes-Benz,sedan,10,41367,Diesel,Automatic,First,15.8 kmpl,2148 CC,170 bhp,5,18.49,,,
Mercedes-Benz,sedan,9,25000,Petrol,Automatic,First,14.74 kmpl,1991 CC,181.04 bhp,5,14.85,,,
Mercedes-Benz,sedan,11,71703,Petrol,Automatic,First,14.74 kmpl,1991 CC,181.03 bhp,5,9.14,,,
Mercedes-Benz,sedan,11,29813,Petrol,Automatic,Second,14.74 kmpl,1991 CC,181.03 bhp,5,11.5,,,
Mercedes-Benz,sedan,11,48000,Petrol,Automatic,Second,14.74 kmpl,1991 CC,184 bhp,5,9.75,,,
Mercedes-Benz,sedan,10,33000,Petrol,Automatic,First,14.74 kmpl,1991 CC,184 bhp,5,16,,,
Mercedes-Benz,sedan,7,58000,Petrol,Automatic,First,11.74 kmpl,1796 CC,186 bhp,5,26.7,,,
Mercedes-Benz,sedan,11,50000,Petrol,Automatic,Second,11.74 kmpl,1796 CC,186 bhp,5,8.5,,,
Mercedes-Benz,sedan,8,56778,Petrol,Automatic,First,11.74 kmpl,1796 CC,186 bhp,5,15.46,,,
Mercedes-Benz,sedan,11,40000,Petrol,Automatic,Second,11.74 kmpl,1796 CC,186 bhp,5,14.5,,,
Mercedes-Benz,sedan,11,51000,Petrol,Automatic,First,11.74 kmpl,1796 CC,186 bhp,5,11.5,,,
Mercedes-Benz,sedan,10,63720,Petrol,Automatic,First,11.74 kmpl,1796 CC,186 bhp,5,13.25,,,
Mercedes-Benz,sedan,11,36000,Petrol,Automatic,First,11.74 kmpl,1796 CC,186 bhp,5,10.15,,,
Mercedes-Benz,sedan,15,220000,Petrol,Automatic,Second,11.74 kmpl,1796 CC,186 bhp,5,6,,,
Mercedes-Benz,sedan,15,43627,Petrol,Automatic,First,11.74 kmpl,1796 CC,186 bhp,5,29,,,
Mercedes-Benz,sedan,12,34000,Petrol,Manual,First,11.7 kmpl,1796 CC,178 bhp,5,10,,,
Mercedes-Benz,sedan,8,44965,Diesel,Automatic,First,19.27 kmpl,2143 CC,170 bhp,5,17.95,,,
Mercedes-Benz,sedan,7,77771,Diesel,Automatic,First,19.27 kmpl,2143 CC,170 bhp,5,18.64,,,
Mercedes-Benz,sedan,7,63983,Diesel,Automatic,First,19.27 kmpl,2143 CC,170 bhp,5,16.56,,,
Mercedes-Benz,sedan,12,49000,Diesel,Automatic,First,19.27 kmpl,2143 CC,170 bhp,5,8.95,,,
Mercedes-Benz,sedan,8,64000,Diesel,Automatic,First,19.27 kmpl,2143 CC,170 bhp,5,15.65,,,
Mercedes-Benz,sedan,6,51944,Diesel,Automatic,First,19.27 kmpl,2143 CC,170 bhp,5,32.5,,,
Mercedes-Benz,sedan,7,15000,Diesel,Automatic,First,19.27 kmpl,2143 CC,170 bhp,5,28.5,,,
Mercedes-Benz,sedan,6,20000,Diesel,Automatic,First,19.27 kmpl,2143 CC,170 bhp,5,33,,,
Mercedes-Benz,sedan,7,16329,Diesel,Automatic,First,19.27 kmpl,2143 CC,170 bhp,5,30.3,,,
Mercedes-Benz,sedan,5,26493,Diesel,Automatic,First,19.27 kmpl,2143 CC,170 bhp,7,33.64,,,
Mercedes-Benz,sedan,8,78500,Diesel,Automatic,First,14.84 kmpl,2143 CC,167.62 bhp,5,28,,,
Mercedes-Benz,sedan,10,49000,Diesel,Automatic,Second,14.84 kmpl,2143 CC,167.62 bhp,5,19.25,,,
Mercedes-Benz,sedan,11,90000,Diesel,Automatic,First,14.84 kmpl,2143 CC,167.62 bhp,5,13.9,,,
Mercedes-Benz,sedan,9,25000,Diesel,Automatic,Second,14.84 kmpl,2143 CC,167.62 bhp,5,21,,,
Mercedes-Benz,sedan,6,37944,Diesel,Automatic,First,14.84 kmpl,2143 CC,167.62 bhp,5,35,,,
Mercedes-Benz,sedan,6,34000,Diesel,Automatic,First,11.78 kmpl,2143 CC,167.62 bhp,5,25.5,,,
Mercedes-Benz,sedan,8,57000,Diesel,Manual,Second,15.8 kmpl,2148 CC,170 bhp,5,18,,,
Mercedes-Benz,sedan,9,81456,Diesel,Manual,First,15.8 kmpl,2148 CC,170 bhp,5,14.25,,,
Mercedes-Benz,sedan,13,116000,Diesel,Manual,Second,15.8 kmpl,2148 CC,170 bhp,5,8.5,,,
Mercedes-Benz,sedan,15,39037,Diesel,Automatic,First,14.84 kmpl,2143 CC,170 bhp,5,9.25,,,
Mercedes-Benz,sedan,12,39000,Diesel,Automatic,First,14.84 kmpl,2143 CC,170 bhp,5,9.5,,,
Mercedes-Benz,sedan,5,32642,Diesel,Automatic,First,14.84 kmpl,2143 CC,170 bhp,5,34.78,,,
Mercedes-Benz,sedan,9,62000,Diesel,Automatic,Second,14.84 kmpl,2143 CC,170 bhp,5,12.5,,,
Mercedes-Benz,sedan,9,21000,Diesel,Automatic,First,14.84 kmpl,2143 CC,170 bhp,5,23.5,,,
Mercedes-Benz,sedan,8,78616,Diesel,Automatic,Second,14.84 kmpl,2143 CC,170 bhp,5,15.5,,,
Mercedes-Benz,sedan,12,107000,Diesel,Automatic,First,14.84 kmpl,2143 CC,170 bhp,5,11.99,,,
Mercedes-Benz,sedan,8,41000,Diesel,Automatic,First,14.84 kmpl,2143 CC,170 bhp,7,18.5,,,
Mercedes-Benz,sedan,10,119000,Diesel,Automatic,First,14.84 kmpl,2143 CC,170 bhp,5,13.99,,,
Mercedes-Benz,sedan,11,42408,Diesel,Automatic,First,14.84 kmpl,2143 CC,170 bhp,7,10.48,,,
Mercedes-Benz,sedan,5,23550,Diesel,Automatic,First,19.27 kmpl,2143 CC,167.62 bhp,5,33.66,,,
Mercedes-Benz,sedan,6,58205,Diesel,Automatic,First,19.27 kmpl,2143 CC,167.62 bhp,5,27,,,
Mercedes-Benz,sedan,5,11200,Diesel,Automatic,First,19.27 kmpl,2143 CC,167.62 bhp,5,37.5,,,
Mercedes-Benz,sedan,5,10000,Diesel,Automatic,First,19.27 kmpl,2143 CC,167.62 bhp,7,36,,,
Mercedes-Benz,sedan,7,39000,Diesel,Automatic,First,19.27 kmpl,2143 CC,167.62 bhp,5,34,,,
Mercedes-Benz,sedan,8,51355,Diesel,Automatic,First,14.84 kmpl,2143 CC,170 bhp,5,27,,,
Mercedes-Benz,sedan,4,29161,Diesel,Automatic,First,19.27 kmpl,2143 CC,167.62 bhp,5,39.41,,,
Mercedes-Benz,sedan,7,55980,Diesel,Automatic,First,19.27 kmpl,2143 CC,167.62 bhp,5,18.12,,,
Mercedes-Benz,sedan,4,36797,Diesel,Automatic,First,19.27 kmpl,2143 CC,167.62 bhp,5,39.47,,,
Mercedes-Benz,sedan,7,50000,Diesel,Automatic,First,19.27 kmpl,2143 CC,167.62 bhp,5,30,,,
Mini,sedan,9,87000,Diesel,Automatic,Second,19.27 kmpl,2143 CC,167.62 bhp,5,17,,,
Mini,sedan,4,24465,Diesel,Automatic,First,19.27 kmpl,2143 CC,167.62 bhp,4,39.45,,,
Mini,sedan,4,23152,Diesel,Automatic,First,19.27 kmpl,2143 CC,167.62 bhp,5,39.22,,,
Mini,sedan,5,20149,Diesel,Automatic,First,19.27 kmpl,2143 CC,167.62 bhp,4,38.5,,,
Mini,sedan,4,20604,Diesel,Automatic,First,19.27 kmpl,2143 CC,167.62 bhp,4,39.62,,,
Mini,sedan,4,10714,Diesel,Automatic,First,19.27 kmpl,2143 CC,167.62 bhp,5,39.51,,,
Mini,sedan,4,27467,Diesel,Automatic,First,19.27 kmpl,2143 CC,167.62 bhp,4,39.05,,,
Mini,sedan,5,25559,Diesel,Automatic,First,19.71 kmpl,2143 CC,201.15 bhp,5,37.93,,,
Mini,sedan,5,14470,Diesel,Automatic,First,19.71 kmpl,2143 CC,201.15 bhp,5,38.5,,,
Mini,sedan,10,92469,Diesel,Automatic,Second,19.71 kmpl,2143 CC,201.15 bhp,5,16.14,,,
Mini,sedan,10,63000,Diesel,Automatic,First,14.94 kmpl,2143 CC,204 bhp,4,14.22,,,
Mini,sedan,11,57000,Diesel,Automatic,Second,14.94 kmpl,2143 CC,204 bhp,5,17.25,,,
Mini,sedan,10,65000,Diesel,Automatic,First,14.94 kmpl,2143 CC,204 bhp,5,16,,,
Mini,sedan,3,17320,Diesel,Automatic,First,15.8 kmpl,2148 CC,170 bhp,5,37.99,,,
Mini,sedan,12,30500,Petrol,Automatic,First,11.74 kmpl,1796 CC,186 bhp,4,10.5,,,
Mini,sedan,11,45000,Petrol,Automatic,Second,11.74 kmpl,1796 CC,186 bhp,4,13.5,,,
Mini,sedan,11,64000,Petrol,Automatic,Second,11.74 kmpl,1796 CC,186 bhp,4,12.5,,,
Mini,sedan,11,60000,Petrol,Automatic,First,11.74 kmpl,1796 CC,186 bhp,4,16,,,
Mini,sedan,3,13190,Petrol,Automatic,First,18.0 kmpl,1950 CC,181.43 bhp,4,38.99,,,
Mini,hatchback,11,82000,Petrol,Automatic,Second,11.8 kmpl,3498 CC,272 bhp,5,16.85,,,
Mini,hatchback,8,45710,Petrol,Automatic,First,11.8 kmpl,3498 CC,272 bhp,4,23.68,,,
Mini,hatchback,12,93000,Petrol,Automatic,Second,11.8 kmpl,3498 CC,272 bhp,4,15,,,
Mini,hatchback,12,46000,Diesel,Automatic,First,11.8 kmpl,2987 CC,261 bhp,5,28,,,
Mini,sedan,13,42000,Diesel,Automatic,Second,13.0 kmpl,2987 CC,210 bhp,4,22,,,
Mini,sedan,9,80000,Petrol,Automatic,First,13.0 kmpl,2987 CC,210 bhp,4,25,,,
Mini,sedan,5,56451,Diesel,Automatic,First,13.5 kmpl,2987 CC,282 bhp,4,62.81,,,
Mitsubishi,sedan,12,137000,Diesel,Automatic,First,13.5 kmpl,2987 CC,282 bhp,7,18.5,,,
Mitsubishi,sedan,13,98000,Diesel,Automatic,Second,13.5 kmpl,2987 CC,282 bhp,7,25,,,
Mitsubishi,sedan,12,37000,Diesel,Automatic,First,13.5 kmpl,2987 CC,282 bhp,5,21,,,
Mitsubishi,sedan,16,47088,Petrol,Automatic,Second,10.13 kmpl,3498 CC,364.9 bhp,6,19,,,
Mitsubishi,sedan,15,55000,Petrol,Automatic,Third,10.13 kmpl,3498 CC,364.9 bhp,5,9.99,,,
Mitsubishi,sedan,16,103000,Petrol,Automatic,First,10.13 kmpl,3498 CC,364.9 bhp,7,8.85,,,
Mitsubishi,sedan,12,35277,Petrol,Automatic,First,7.81 kmpl,5461 CC,362.9 bhp,7,30,,,
Mitsubishi,sedan,19,111000,Petrol,Automatic,First,13.0 kmpl,2987 CC,210 bhp,6,6.5,,,
Mitsubishi,sedan,18,119859,Petrol,Automatic,First,13.0 kmpl,2987 CC,210 bhp,6,7.1,,,
Mitsubishi,sedan,16,30000,Petrol,Manual,First,13.0 kmpl,2987 CC,210 bhp,7,10.75,,,
Mitsubishi,sedan,15,84143,Petrol,Manual,First,13.0 kmpl,2987 CC,210 bhp,6,17.09,,,
Mitsubishi,sedan,11,47140,Diesel,Automatic,Second,13.5 kmpl,2925 CC,281.61 bhp,6,30,,,
Mitsubishi,sedan,5,13372,Petrol,Automatic,First,19.0 kmpl,2996 CC,362.07 bhp,5,54,,,
Mitsubishi,sedan,3,2526,Petrol,Automatic,First,19.0 kmpl,2996 CC,362.07 bhp,6,83.96,,,
Mitsubishi,sedan,12,35000,Petrol,Automatic,First,8.1 kmpl,5461 CC,387.3 bhp,6,29.5,,,
Mitsubishi,sedan,8,3000,Petrol,Automatic,Second,12.0 kmpl,5461 CC,421 bhp,5,90,,,
Mitsubishi,sedan,6,22732,Petrol,Automatic,First,18.1 kmpl,3498 CC,306 bhp,6,55.54,,,
Mitsubishi,sedan,7,10000,Petrol,Automatic,First,18.1 kmpl,3498 CC,306 bhp,6,55,,,
Mitsubishi,hatchback,5,8350,Petrol,Manual,First,13.8 kmpl,1998 CC,192 bhp,6,35,,,
Mitsubishi,hatchback,6,20000,Diesel,Automatic,First,20.7 kmpl,1496 CC,113.98 bhp,7,23.5,,,
Mitsubishi,hatchback,7,27641,Diesel,Automatic,Second,20.7 kmpl,1496 CC,113.98 bhp,6,24.77,,,
Mitsubishi,hatchback,6,32298,Diesel,Automatic,First,20.7 kmpl,1496 CC,113.98 bhp,5,23.8,,,
Mitsubishi,hatchback,9,21000,Petrol,Automatic,First,17.44 kmpl,1998 CC,189.08 bhp,5,21.5,,,
Mitsubishi,hatchback,6,21110,Petrol,Automatic,First,17.44 kmpl,1998 CC,189.08 bhp,6,28.95,,,
Mitsubishi,hatchback,6,11000,Diesel,Automatic,First,20.7 kmpl,1496 CC,113.98 bhp,6,29.5,,,
Mitsubishi,hatchback,8,60000,Diesel,Automatic,Second,20.7 kmpl,1496 CC,113.98 bhp,7,23.5,,,
Mitsubishi,hatchback,8,34000,Diesel,Automatic,First,20.7 kmpl,1496 CC,113.98 bhp,7,22,,,
Nissan,hatchback,5,2000,Diesel,Automatic,First,20.7 kmpl,1496 CC,113.98 bhp,5,34,,,
Nissan,hatchback,3,14857,Diesel,Automatic,First,20.7 kmpl,1496 CC,113.98 bhp,5,31.55,,,
Nissan,convertible,7,20000,Petrol,Automatic,First,18.86 kmpl,1598 CC,122 bhp,5,32,,,
Nissan,convertible,5,26327,Petrol,Automatic,First,16.82 kmpl,1998 CC,189.08 bhp,5,35.67,,,
Nissan,convertible,8,11900,Petrol,Automatic,First,16.82 kmpl,1998 CC,189.08 bhp,5,28.5,,,
Nissan,convertible,10,17000,Petrol,Automatic,Second,16.82 kmpl,1998 CC,189.08 bhp,5,22,,,
Nissan,convertible,6,15000,Petrol,Automatic,First,16.82 kmpl,1998 CC,189.08 bhp,5,35,,,
Nissan,convertible,5,20469,Petrol,Automatic,First,16.82 kmpl,1998 CC,189.08 bhp,5,35.98,,,
Nissan,suv,9,51000,Diesel,Automatic,First,23.8 kmpl,1998 CC,112 bhp,5,21.94,,,
Nissan,suv,8,35165,Diesel,Automatic,Second,23.8 kmpl,1998 CC,112 bhp,5,22,,,
Nissan,suv,8,45535,Diesel,Automatic,First,23.8 kmpl,1998 CC,112 bhp,5,19.41,,,
Nissan,suv,7,34000,Diesel,Automatic,First,23.8 kmpl,1998 CC,112 bhp,5,22,,,
Nissan,hatchback,10,37000,Petrol,Automatic,Second,13.6 kmpl,1598 CC,181 bhp,5,17,,,
Nissan,hatchback,4,2971,Petrol,Automatic,First,13.6 kmpl,1598 CC,181 bhp,5,39.75,,,
Nissan,hatchback,10,18000,Petrol,Automatic,First,13.6 kmpl,1598 CC,181 bhp,5,22,,,
Nissan,hatchback,9,52000,Petrol,Automatic,First,13.6 kmpl,1598 CC,181 bhp,5,25,,,
Nissan,suv,5,8525,Diesel,Automatic,Second,16.6 kmpl,1998 CC,112 bhp,5,23,,,
Nissan,sedan,12,66000,Petrol,Manual,Second,13.17 kmpl,1999 CC,114 bhp,5,3.85,,,
Nissan,sedan,13,97000,Petrol,Manual,First,13.17 kmpl,1999 CC,114 bhp,5,3,,,
Nissan,sedan,21,104000,Petrol,Manual,Third,13.7 kmpl,1468 CC,85.8 bhp,5,1,,,
Nissan,sedan,19,125000,Diesel,Manual,Third,14.8 kmpl,1998 CC,68 bhp,5,3,,,
Nissan,suv,15,179032,Diesel,Manual,First,11.56 kmpl,3200 CC,199.3 bhp,5,7.5,,,
Nissan,suv,12,76000,Petrol,Automatic,Second,11.3 kmpl,2360 CC,170 bhp,5,5.53,,,
Nissan,suv,12,39525,Petrol,Automatic,First,11.3 kmpl,2360 CC,170 bhp,5,9.25,,,
Nissan,suv,15,78000,Diesel,Manual,Second,10.5 kmpl,2835 CC,107.2 bhp,5,6.2,,,
Nissan,suv,18,129000,Diesel,Manual,First,10.5 kmpl,2835 CC,107.2 bhp,5,3.45,,,
Nissan,suv,14,85000,Diesel,Manual,First,9.5 kmpl,2835 CC,118.6 bhp,5,7.99,,,
Nissan,suv,9,48986,Diesel,Manual,First,10.5 kmpl,2835 CC,107.2 bhp,5,11.88,,,
Nissan,suv,10,45999,Diesel,Manual,First,10.5 kmpl,2835 CC,107.2 bhp,5,11,,,
Nissan,suv,14,160000,Diesel,Manual,First,10.5 kmpl,2835 CC,107.2 bhp,7,8.75,,,
Nissan,suv,10,116000,Diesel,Manual,First,10.5 kmpl,2835 CC,107.2 bhp,5,9.95,,,
Nissan,suv,9,48272,Diesel,Manual,First,10.5 kmpl,2835 CC,116.9 bhp,5,11.82,,,
Nissan,suv,14,93000,Diesel,Manual,Third,10.5 kmpl,2835 CC,107.2 bhp,5,5.45,,,
Nissan,suv,10,155566,Diesel,Manual,Second,9.5 kmpl,2835 CC,118.6 bhp,5,9.15,,,
Nissan,suv,4,12000,Diesel,Automatic,First,13.5 kmpl,2477 CC,175.56 bhp,5,28,,,
Nissan,suv,8,110000,Diesel,Manual,First,13.5 kmpl,2477 CC,175.56 bhp,5,15,,,
Nissan,suv,9,132000,Diesel,Manual,First,13.5 kmpl,2477 CC,175.56 bhp,5,12.49,,,
Nissan,suv,9,59000,Diesel,Manual,First,13.5 kmpl,2477 CC,175.56 bhp,5,12.75,,,
Nissan,suv,7,53497,Diesel,Manual,First,13.5 kmpl,2477 CC,175.56 bhp,5,16.42,,,
Nissan,suv,8,70000,Diesel,Manual,Second,13.5 kmpl,2477 CC,175.56 bhp,5,11.85,,,
Nissan,suv,3,11827,Diesel,Automatic,First,13.5 kmpl,2477 CC,175.56 bhp,5,27.11,,,
Nissan,suv,4,8900,Diesel,Automatic,First,13.5 kmpl,2477 CC,175.56 bhp,5,26.5,,,
Nissan,suv,7,78000,Diesel,Automatic,First,13.5 kmpl,2477 CC,175.56 bhp,5,15,,,
Nissan,suv,8,39163,Diesel,Manual,First,13.5 kmpl,2477 CC,178 bhp,5,14.7,,,
Nissan,suv,9,166194,Diesel,Manual,First,19.3 kmpl,1461 CC,84.8 bhp,5,3.9,,,
Nissan,hatchback,6,49389,Petrol,Manual,First,19.49 kmpl,1198 CC,67.04 bhp,5,4.26,,,
Nissan,hatchback,6,41000,Petrol,Manual,First,19.69 kmpl,1198 CC,67.04 bhp,5,4.25,,,
Nissan,hatchback,4,24000,Petrol,Manual,First,19.69 kmpl,1198 CC,67.04 bhp,5,4,,,
Nissan,hatchback,7,28500,Petrol,Manual,First,19.49 kmpl,1198 CC,67.04 bhp,5,3.5,,,
Nissan,hatchback,11,80000,Diesel,Manual,Second,19.5 kmpl,1461 CC,65 bhp,5,2.1,,,
Nissan,hatchback,8,100000,Diesel,Manual,First,23.08 kmpl,1461 CC,63.1 bhp,5,3,,,
Nissan,hatchback,9,86999,Diesel,Manual,First,23.08 kmpl,1461 CC,63.1 bhp,5,3.5,,,
Nissan,hatchback,10,54000,Diesel,Manual,First,23.08 kmpl,1461 CC,63.1 bhp,5,4.25,,,
Nissan,hatchback,11,83000,Diesel,Manual,First,23.08 kmpl,1461 CC,63.1 bhp,5,2.75,,,
Nissan,hatchback,11,86732,Diesel,Manual,First,23.08 kmpl,1461 CC,63.1 bhp,5,3.6,,,
Nissan,hatchback,11,123880,Diesel,Manual,First,23.08 kmpl,1461 CC,63.1 bhp,5,3.3,,,
Nissan,hatchback,11,39002,Diesel,Manual,First,23.08 kmpl,1461 CC,63.1 bhp,5,2.85,,,
Nissan,hatchback,11,39010,Diesel,Manual,First,23.08 kmpl,1461 CC,63.1 bhp,5,2.6,,,
Nissan,hatchback,9,60000,Diesel,Manual,First,23.08 kmpl,1461 CC,63.1 bhp,5,3.55,,,
Nissan,hatchback,10,32048,Diesel,Manual,First,23.08 kmpl,1461 CC,63.1 bhp,5,2.4,,,
Nissan,hatchback,10,83000,Diesel,Manual,First,23.08 kmpl,1461 CC,63.1 bhp,5,3.7,,,
Nissan,hatchback,9,69000,Diesel,Manual,First,23.08 kmpl,1461 CC,63.1 bhp,5,3,,,
Nissan,hatchback,9,71007,Diesel,Manual,First,23.08 kmpl,1461 CC,63.1 bhp,5,3.9,,,
Nissan,hatchback,11,72000,Diesel,Manual,First,23.08 kmpl,1461 CC,63.1 bhp,5,2.3,,,
Nissan,hatchback,12,85046,Petrol,Manual,Second,18.06 kmpl,1198 CC,75 bhp,5,2.3,,,
Nissan,hatchback,6,31001,Petrol,Manual,First,18.44 kmpl,1198 CC,75 bhp,5,3,,,
Nissan,hatchback,9,45000,Petrol,Manual,First,18.44 kmpl,1198 CC,75 bhp,5,1.75,,,
Nissan,hatchback,9,30000,Petrol,Manual,First,18.44 kmpl,1198 CC,75 bhp,5,3.25,,,
Nissan,hatchback,12,75055,Petrol,Manual,First,18.06 kmpl,1198 CC,75 bhp,5,2.25,,,
Nissan,hatchback,11,44000,Petrol,Manual,First,18.06 kmpl,1198 CC,75 bhp,5,2.65,,,
Nissan,hatchback,6,39882,Petrol,Automatic,First,19.15 kmpl,1198 CC,75.94 bhp,5,6.55,,,
Nissan,hatchback,8,47303,Petrol,Automatic,First,19.34 kmpl,1198 CC,76 bhp,5,5.21,,,
Nissan,hatchback,9,89000,Petrol,Automatic,Second,19.34 kmpl,1198 CC,76 bhp,5,2.8,,,
Nissan,hatchback,11,44000,Petrol,Automatic,First,19.15 kmpl,1198 CC,75.94 bhp,5,2.65,,,
Nissan,hatchback,7,34895,Petrol,Automatic,First,19.15 kmpl,1198 CC,75.94 bhp,5,4.6,,,
Nissan,hatchback,5,54387,Petrol,Automatic,First,19.15 kmpl,1198 CC,75.94 bhp,5,5.85,,,
Nissan,hatchback,10,93450,Diesel,Manual,Second,23.19 kmpl,1461 CC,63.12 bhp,5,2.5,,,
Nissan,hatchback,11,43000,Petrol,Manual,First,18.06 kmpl,1198 CC,75 bhp,5,2.13,,,
Nissan,sedan,8,95000,Diesel,Manual,First,21.64 kmpl,1461 CC,84.8 bhp,5,4.5,,,
Nissan,sedan,9,125600,Diesel,Manual,First,21.64 kmpl,1461 CC,84.8 bhp,5,3.75,,,
Nissan,sedan,10,117777,Diesel,Manual,First,21.64 kmpl,1461 CC,84.8 bhp,5,4.75,,,
Nissan,sedan,8,51553,Diesel,Manual,First,21.64 kmpl,1461 CC,84.8 bhp,5,5.98,,,
Nissan,sedan,10,150000,Diesel,Manual,First,21.64 kmpl,1461 CC,84.8 bhp,5,3.5,,,
Nissan,sedan,10,87982,Diesel,Manual,First,21.64 kmpl,1461 CC,84.8 bhp,5,5,,,
Nissan,sedan,9,120005,Diesel,Manual,First,21.64 kmpl,1461 CC,84.8 bhp,5,4,,,
Nissan,sedan,9,47000,Diesel,Manual,First,21.64 kmpl,1461 CC,84.8 bhp,5,4.25,,,
Nissan,sedan,10,70000,Diesel,Manual,First,21.64 kmpl,1461 CC,84.8 bhp,5,2.59,,,
Nissan,sedan,10,38800,Diesel,Manual,First,21.64 kmpl,1461 CC,84.8 bhp,5,4.05,,,
Nissan,sedan,10,52000,Diesel,Manual,First,21.64 kmpl,1461 CC,84.8 bhp,5,3.5,,,
Nissan,sedan,10,47000,Diesel,Manual,First,21.64 kmpl,1461 CC,84.8 bhp,5,4,,,
Nissan,sedan,11,42000,Petrol,Manual,Second,16.95 kmpl,1498 CC,97.7 bhp,5,3,,,
Porsche,sedan,9,107000,Petrol,Manual,Second,16.95 kmpl,1498 CC,97.7 bhp,5,2.9,,,
Porsche,sedan,9,68880,Petrol,Manual,First,16.95 kmpl,1498 CC,97.7 bhp,2,3.97,,,
Porsche,sedan,11,41000,Petrol,Manual,Second,16.95 kmpl,1498 CC,97.7 bhp,2,3,,,
Porsche,sedan,7,27000,Petrol,Automatic,First,17.97 kmpl,1498 CC,99.6 bhp,5,6.75,,,
Porsche,sedan,9,8000,Petrol,Manual,First,16.95 kmpl,1498 CC,97.7 bhp,5,3.75,,,
Porsche,sedan,6,18000,Petrol,Manual,First,16.95 kmpl,1498 CC,97.7 bhp,2,7.5,,,
Porsche,sedan,9,55000,Petrol,Manual,Second,16.95 kmpl,1498 CC,97.7 bhp,4,4.3,,,
Porsche,sedan,8,79200,Diesel,Manual,First,22.71 kmpl,1461 CC,84.8 bhp,4,5.5,,,
Porsche,sedan,10,50297,Petrol,Manual,First,16.95 kmpl,1498 CC,97.6 bhp,4,4.69,,,
Porsche,sedan,6,90000,Petrol,Manual,First,16.95 kmpl,1498 CC,97.6 bhp,4,6.2,,,
Porsche,sedan,8,32000,Petrol,Automatic,First,17.97 kmpl,1498 CC,99.6 bhp,5,7.99,,,
Porsche,sedan,9,37199,Petrol,Automatic,First,17.5 kmpl,1498 CC,99.6 bhp,4,5.43,,,
Porsche,sedan,10,70000,Diesel,Manual,Second,22.71 kmpl,1461 CC,84.8 bhp,4,4,,,
Porsche,sedan,14,86340,Petrol,Automatic,Second,9.1 kmpl,2349 CC,170 bhp,5,3.25,,,
Porsche,sedan,7,74000,Petrol,Automatic,Second,11.07 kmpl,2496 CC,179.5 bhp,5,8.25,,,
Porsche,suv,8,40000,Petrol,Manual,First,13.24 kmpl,1598 CC,102.5 bhp,5,5.25,,,
Porsche,suv,8,28238,Petrol,Manual,First,13.24 kmpl,1598 CC,102.5 bhp,4,5.55,,,
Porsche,suv,9,31000,Petrol,Manual,First,13.24 kmpl,1598 CC,102.5 bhp,4,4.95,,,
Renault,suv,9,63220,Petrol,Manual,First,13.24 kmpl,1598 CC,102.5 bhp,5,6.5,,,
Renault,suv,8,50000,Diesel,Manual,First,19.01 kmpl,1461 CC,108.5 bhp,5,6.5,,,
Renault,suv,8,66000,Diesel,Manual,First,19.01 kmpl,1461 CC,108.5 bhp,5,6.8,,,
Renault,suv,7,54000,Diesel,Manual,Second,19.01 kmpl,1461 CC,108.5 bhp,8,5.75,,,
Renault,suv,8,59962,Diesel,Manual,First,20.45 kmpl,1461 CC,83.8 bhp,5,6.9,,,
Renault,suv,8,87000,Diesel,Manual,First,20.45 kmpl,1461 CC,83.8 bhp,5,6.5,,,
Renault,suv,8,51000,Diesel,Manual,First,19.87 kmpl,1461 CC,83.14 bhp,5,5.65,,,
Renault,suv,9,65280,Diesel,Manual,First,19.87 kmpl,1461 CC,83.14 bhp,5,5.8,,,
Renault,suv,7,58817,Diesel,Manual,First,19.87 kmpl,1461 CC,83.14 bhp,5,6.25,,,
